HIP,bjd,rv,rverr,exptime,fwhm,bis,tel,snr
89650,2454969.92506963,15.3480042632067,0.0007192080465222,1800.0,7.12955513247216,-0.0172755385074925,HARPS-B,96.4
89650,2454970.92569304,15.3465371801786,0.0005415320004558,1800.0,7.12887339000499,-0.0180748525672012,HARPS-B,127.9
89650,2454972.92626528,15.3492439350926,0.0005545769165629,3000.0,7.12793418027308,-0.0195300666579321,HARPS-B,125.0
89650,2455846.49864558,15.3548578150775,0.0020881285829665,900.0053,7.12643160532452,-0.0270912072089047,HARPS-B,35.9
89650,2455847.49274959,15.3474943259653,0.0027680392049596,900.0054,7.15218402525299,-0.017716593437946,HARPS-B,28.7
89650,2455847.50703093,15.3459239830653,0.0020237942415594,900.0054,7.13704375524018,-0.0154361294880285,HARPS-B,37.2
89650,2455850.48597749,15.3471979653846,0.0009574486650801,900.006,7.13883948863751,-0.0153789619670981,HARPS-B,73.8
89650,2455851.49093881,15.3460447697122,0.0009497354182366,900.0055,7.1407044858334,-0.0239329246075872,HARPS-B,74.2
89650,2455852.47701308,15.3490284323449,0.0012711401340913,900.0058,7.13853377563647,-0.0213816681521575,HARPS-B,58.0
89650,2456042.78026617,15.3507309999667,0.0012282947256762,900.0,7.133039559854,-0.0227608096781236,HARPS-B,57.9
89650,2456043.90608066,15.3473462860901,0.0017389846893124,899.9938,7.13985781289565,-0.0209021791097239,HARPS-B,41.7
89650,2456045.87676304,15.351973388503,0.0018669526868222,899.9998,7.1349306541684,-0.021283676300591,HARPS-B,39.2
89650,2456046.91349523,15.3518522326454,0.0011310885230748,899.9999,7.14340848569928,-0.017090486804646,HARPS-B,62.5
89650,2456047.92391706,15.3507119797385,0.0011869189400959,899.9998,7.13412529600906,-0.0181943621164198,HARPS-B,59.4
89650,2456048.91729998,15.3519113656535,0.0009485134444945,899.9996,7.13256346406494,-0.018071579127005,HARPS-B,73.9
89650,2456162.5779347,15.3463298489375,0.002585080486197,900.0001,7.1523738518632,-0.0169805565779608,HARPS-B,29.9
89650,2456164.62525279,15.3527197002762,0.0018591734768094,900.0002,7.15261471962401,-0.0167184260275608,HARPS-B,40.0
89650,2456165.60463138,15.3488894844901,0.0011741572889785,900.0002,7.13886280386224,-0.0228405494710238,HARPS-B,61.0
89650,2456378.87137952,15.3385776844974,0.0009111014369704,900.0008,7.13845162885028,-0.0172851559060412,HARPS-B,76.1
89650,2456380.89539129,15.3415278654723,0.0009329339598478,900.0009,7.14109734727239,-0.0177483005168391,HARPS-B,74.6
89650,2456381.91013446,15.341772164153,0.0009502238226294,900.0009,7.13580976274415,-0.0220814672493734,HARPS-B,73.9
89650,2456484.71824315,15.3516674323977,0.0028879671829995,900.0013,7.14595809101578,-0.0082212797807894,HARPS-B,27.4
89650,2456485.69701774,15.341006876943,0.0013014730280521,900.0007,7.14881201828082,-0.014428853097586,HARPS-B,54.5
89650,2456486.67264307,15.3413089734675,0.0008979009320531,899.9993,7.14223226930879,-0.0197095614060014,HARPS-B,77.0
89650,2456487.6937869,15.3409506237239,0.0008293267538843,899.9998,7.14875339545034,-0.0141130655865496,HARPS-B,84.2
89650,2456488.67663186,15.3403594401624,0.0012369025261699,900.0013,7.14344515029171,-0.0193825133538805,HARPS-B,56.9
89650,2456489.6677856,15.3486353071743,0.0013844961465634,900.0001,7.14707509861999,-0.0134627422033642,HARPS-B,51.2
89650,2456490.67378726,15.3504714359124,0.0010332241870677,899.9991,7.14318113385182,-0.0214238145694754,HARPS-B,67.7
89650,2456558.54499311,15.3514232107916,0.0010046777511561,900.0018,7.14399557074648,-0.018188333811926,HARPS-B,70.1
89650,2456559.5560257,15.3499398974878,0.0011566967459701,900.0015,7.13765837902803,-0.0204703820095933,HARPS-B,61.3
89650,2456560.55216358,15.3490341194779,0.0011041815207449,900.0014,7.1468837891966,-0.022422510123798,HARPS-B,64.3
89650,2456850.70001762,15.3501848260363,0.001996516670953,900.0006,7.14642387874697,-0.0158389729692878,HARPS-B,36.7
89650,2456851.71243638,15.349271929864,0.0013101388577415,900.0011,7.14514503125906,-0.0238272266689883,HARPS-B,53.9
89650,2456852.70318777,15.350279209914,0.0013565929082072,900.0004,7.13891390482189,-0.0240531871752356,HARPS-B,52.3
89650,2456853.76729251,15.3545303584639,0.0027312197651374,900.0006,7.12551147811789,-0.0186967003542762,HARPS-B,28.1
89650,2456855.69846649,15.3490992973451,0.0011473814115024,900.0015,7.14513978314576,-0.0196447169830609,HARPS-B,61.5
89650,2456856.68804413,15.3489171169808,0.0010966372297498,900.0004,7.14927374882339,-0.0225139505990271,HARPS-B,63.8
89650,2456904.54739481,15.3542430525169,0.0011893827087707,900.0014,7.14411033160104,-0.0183423160594298,HARPS-B,59.3
89650,2456906.50074795,15.3556914589058,0.00344742279648,900.0014,7.16371716697996,-0.0092059065833645,HARPS-B,23.5
89650,2456907.55950118,15.3474133597926,0.0016944254969681,900.0009,7.13979119138431,-0.0138187106344212,HARPS-B,42.8
