HIP,bjd,rv,rverr,exptime,fwhm,bis,tel,snr
5301,2452991.57016529,34.7518377239416,0.0032762884070544,179.9952,6.96460208024142,-0.03177764269725,HARPS-B,25.8
5301,2452999.54600082,34.7481502762642,0.0031405953230996,76.5962,6.93498983632103,-0.0231436907371929,HARPS-B,27.9
5301,2453762.53191837,34.7291409834581,0.0021370645197896,105.2006,6.94038799834729,-0.0274062746237433,HARPS-B,35.9
5301,2453945.92211998,34.734662086422,0.0010230313793565,200.0006,6.95772544987638,-0.029482687858625,HARPS-B,68.9
5301,2453946.83888889,34.7337554118949,0.0014056748908876,239.9987,6.95816227932826,-0.0221919741812187,HARPS-B,51.2
5301,2453951.88914023,34.7352280927028,0.0011354872227009,360.0013,6.9522864103951,-0.027542850337845,HARPS-B,62.5
5301,2454084.61536456,34.7470534492177,0.0034108179121214,105.2005,6.9640164329639,-0.0201119528211464,HARPS-B,24.0
5301,2454432.73218964,34.7656551778052,0.0027962532190745,105.2017,6.9537093379784,-0.0334693803947985,HARPS-B,28.0
5301,2454480.55416158,34.7665243933673,0.0021994206257218,105.2,6.95525295060466,-0.0344513553559196,HARPS-B,33.5
5301,2454643.90693553,34.7753602473174,0.0010773902766066,900.0,6.96444950118815,-0.031799502563814,HARPS-B,63.4
5301,2454671.81819629,34.7785864065919,0.0018467552168985,283.1,6.96362704281088,-0.0294211971698601,HARPS-B,39.2
5301,2454675.86390006,34.7776914202446,0.0018689617818125,210.4,6.9480076732143,-0.0303610735394244,HARPS-B,39.0
5301,2454709.85065509,34.7745736283537,0.0011463083608275,315.6,6.95811944544792,-0.0291276486125369,HARPS-B,60.1
5301,2454719.76478728,34.7806662178095,0.0027506762661825,136.8,6.95874217167232,-0.0316458654260359,HARPS-B,27.8
5301,2454732.70138298,34.7771531957972,0.0025327994851597,105.2,6.95896724339416,-0.0342198734474977,HARPS-B,30.0
5301,2454752.70017164,34.7797208003279,0.0017291750357355,250.0,6.96194791422401,-0.0314720915720699,HARPS-B,41.8
5301,2454814.57970833,34.7742834023836,0.0022920735948581,105.2,6.96547627936645,-0.0259825887440002,HARPS-B,32.6
5301,2454873.50010697,34.7759839904719,0.0032062901614959,126.3,6.95921086744773,-0.0340506416198068,HARPS-B,25.5
5301,2455016.94016919,34.7729646994442,0.0010826314646006,899.9994,6.9671490696927,-0.0278439917304283,HARPS-B,63.2
5301,2455017.95142228,34.7760549251449,0.001790634609421,210.4001,6.96564107510139,-0.0369633589326668,HARPS-B,40.0
5301,2455018.89455547,34.7757982320439,0.0024957671360962,126.2989,6.96612180084974,-0.0403032021323426,HARPS-B,29.8
5301,2455090.79626864,34.7796298881597,0.0015990404499227,157.7987,6.97236070972396,-0.0280568808144395,HARPS-B,44.0
5301,2455091.79329979,34.7767552655825,0.0022639286528819,105.4004,6.96550669508531,-0.0333052040723629,HARPS-B,32.2
5301,2455109.75163594,34.7743187501779,0.00089917351279,599.9994,6.95955501142869,-0.0277568182482639,HARPS-B,75.2
5301,2455136.60105417,34.770349045525,0.0015179632395628,210.4006,6.95738923818176,-0.0319439858053912,HARPS-B,46.2
5301,2456086.92368979,34.7232485090124,0.0032660386183829,105.2002,6.97370835894885,-0.0333939600960846,HARPS-B,23.3
5301,2456152.82707405,34.72211541107,0.0015799285216695,420.8002,6.98120033454285,-0.0296972749417606,HARPS-B,43.8
5301,2456233.55861978,34.7263495056756,0.0013986375426762,251.4273,6.96819635633142,-0.0325921965105636,HARPS-B,49.1
5301,2456248.58278003,34.7250562852481,0.0015685224210657,221.5102,6.97364934266787,-0.0380014299956528,HARPS-B,44.9
5301,2456253.59723325,34.7266907611055,0.0008545330454996,664.5373,6.97022687661986,-0.0321339340073692,HARPS-B,78.7
5301,2456259.59722849,34.7265946923034,0.0013329902477701,300.0014,6.97185677409364,-0.0312702638500326,HARPS-B,51.9
5301,2456506.9043505,34.7392977383421,0.0019038199722086,500.0002,6.98430697276989,-0.0328797870316322,HARPS-B,37.1
5301,2456555.83424702,34.7462655975848,0.0011493371825612,900.0009,6.98278913893197,-0.0306407463959104,HARPS-B,60.8
5301,2456564.8002839,34.7412194345488,0.0026860436675439,125.7111,6.98683890772169,-0.0387248275726577,HARPS-B,27.8
5301,2456615.64625792,34.747668027112,0.0020751130873085,300.0014,6.97115414674022,-0.0235670491132822,HARPS-B,34.7
5301,2456620.57772093,34.7494177576315,0.0011781165882253,360.0,6.97200322401316,-0.0264517435945635,HARPS-B,58.6
5301,2456928.71374393,34.7647707339911,0.0023237336672269,120.0015,6.98074217335708,-0.030288218091485,HARPS-B,31.7
